,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
7411,Volodymyr,Zelenskyy,World Leader,Ukraine,44,Aquarius,January,25,1978,2093,,
7412,Vladimir,Weiss,Soccer Player,Slovakia,32,Sagittarius,November,30,1989,198653,,
7413,Vladimir,Vujovic,Soccer Player,Montenegro,39,Leo,July,23,1982,219295,,
7414,Vladimir,Tukmakov,Chess Player,Ukraine,76,Pisces,March,5,1946,213865,,
7415,Vladimir,Tatlin,Painter,Russia,,Capricorn,December,28,1885,218316,May 31,
7416,Vladimir,Tarasenko,Hockey Player,Yaroslavl,30,Sagittarius,December,13,1991,23573,,
7417,Vladimir,Stojkovic,Soccer Player,Yugoslavia,38,Leo,July,28,1983,171099,,
7418,Vladimir,Stimac,Basketball Player,Belgrade,34,Virgo,August,25,1987,220053,,
7419,Vladimir,Spivakov,Violinist,Russia,77,Virgo,September,12,1944,213930,,
7420,Vladimir,Solovyov,Astronaut,Romania,75,Scorpio,November,11,1946,213030,,
7421,Vladimir,Soloviev,Journalist,Moscow,58,Libra,October,20,1963,215231,,
7422,Vladimir,Smirnov,Skier,Russia,58,Pisces,March,7,1964,157914,,
7423,Vladimir,Smicer,Soccer Player,Czech Republic,48,Gemini,May,24,1973,190857,,
7424,Vladimir,Simagin,Chess Player,Russia,,Cancer,June,21,1919,206620,Sep 25,
7425,Vladimir,Shukhov,Architect,Russia,,Virgo,August,28,1853,215485,Feb 2,
7426,Vladimir,Serbanescu,Instagram Star,Romania,23,Taurus,April,25,1999,106740,,
7427,Vladimir,Savon,Chess Player,Ukraine,,Libra,September,26,1940,203493,Jun 1,
7428,Vladimir,Remek,Astronaut,Czech Republic,73,Libra,September,26,1948,206005,,
7429,Vladimir,Radmanovic,Basketball Player,Yugoslavia,41,Scorpio,November,19,1980,179360,,
7430,Vladimir,Putin,World Leader,Saint Petersburg,69,Libra,October,7,1952,347,,
7431,Vladimir,Propp,Essayist,Saint Petersburg,,Aries,April,17,1895,217342,Aug 22,
7432,Vladimir,Prelog,Chemist,Bosnia And Herzegovina,,Leo,July,23,1906,204537,Jan 7,
7433,Vladimir,Polianskii,TikTok Star,Russia,26,Aquarius,February,12,1996,130661,,
7434,Vladimir,Parfenovich,Canoer,Belarus,63,Sagittarius,December,2,1958,216656,,
7435,Vladimir,Nabokov,Novelist,Saint Petersburg,,Taurus,April,23,1899,123291,Jul 2,
7436,Vladimir,Mukhin,Chef,Russia,39,Pisces,March,15,1983,157237,,
7437,Vladimir,Meciar,Politician,Slovakia,79,Leo,July,26,1942,213897,,
7438,Vladimir,Matyushenko,MMA Fighter,Russia,51,Capricorn,January,4,1971,211919,,
7439,Vladimir,Malaniuk,Chess Player,Ukraine,,Cancer,July,21,1957,209232,Jul 2,
7440,Vladimir,Malakhov,Chess Player,Russia,41,Sagittarius,November,27,1980,202223,,
7441,Vladimir,Makogonov,Chess Player,Azerbaijan,,Virgo,August,27,1904,212316,Jan 2,
7442,Vladimir,Luxuria,Politician,Foggia,56,Cancer,June,24,1965,134185,,
7443,Vladimir,Lisin,Entrepreneur,Russia,66,Taurus,May,7,1956,116041,,
7444,Vladimir,Lenivy,TikTok Star,Russia,21,Leo,July,29,2000,168966,,
7445,Vladimir,Kulich,TV Actor,Czech Republic,65,Cancer,July,14,1956,153759,,
7446,Vladimir,Kramnik,Chess Player,Russia,46,Cancer,June,25,1975,160341,,
7447,Vladimir,Kozyrchikov,Boxer,Russia,26,Taurus,May,12,1996,212196,,
7448,Vladimir,Kozlov,Wrestler,Kiev,43,Taurus,April,27,1979,55055,,
7449,Vladimir,Konstantinov,Hockey Player,Russia,55,Pisces,March,19,1967,180665,,
7450,Vladimir,Komarov,Astronaut,Russia,,Pisces,March,16,1927,60839,Apr 24,
7451,Vladimir,Koldaev,Freerunner,Russia,28,Aquarius,January,23,1994,187394,,
7452,Vladimir,Jenko,YouTube Star,Lithuania,24,Virgo,September,10,1997,165356,,
7453,Vladimir,Ivanov,Model,Kyrgyzstan,33,Virgo,September,20,1988,130130,,
7454,Vladimir,Lenin,Politician,Russia,,Taurus,April,22,1870,5984,Jan 21,
7455,Vladimir,Horowitz,Pianist,Kiev,,Libra,October,1,1903,98367,Nov 5,
7456,Vladimir,Guerrero,Baseball Player,Dominican Republic,47,Aquarius,February,9,1975,55564,,
7457,Vladimir,Jr.,Baseball Player,Montreal,23,Pisces,March,16,1999,13271,,
7458,Vladimir,Grand,TikTok Star,Ukraine,25,Taurus,May,1,1997,28423,,
7459,Vladimir,Gasic,YouTube Star,Serbia,25,Leo,August,20,1996,104094,,
7460,Vladimir,Garcia,Metal Singer,Pampanga,,Virgo,September,5,1978,216192,Nov 26,
7461,Vladimir,Dzhanibekov,Astronaut,Uzbekistan,80,Taurus,May,13,1942,205635,,
7462,Vladimir,Drevs,YouTube Star,Kazakhstan,41,Scorpio,November,19,1980,175282,,
7463,Vladimir,Draghia,Reality Star,Romania,36,Pisces,March,13,1986,135002,,
7464,Vladimir,Becic,Painter,Croatia,,Gemini,June,1,1886,172722,May 24,
7465,Vladimir,Bartol,Novelist,Italy,,Aquarius,February,10,1903,214709,Sep 12,
7466,Vladimir,Bagirov,Chess Player,Latvia,,Leo,August,16,1936,220774,Jul 21,
7467,Vladimir,Ashkenazy,Pianist,Russia,84,Cancer,July,6,1937,98913,,
7468,Vladimir,Artemov,Gymnast,Russia,57,Sagittarius,December,7,1964,216836,,
7469,Vladimíra,Osadníková,Instagram Star,Czech Republic,26,Virgo,August,27,1995,186653,,
7470,Vladimír,Kobielsky,TV Actor,Slovakia,46,Cancer,June,26,1975,176369,,
7471,Vladimír,Coufal,Soccer Player,Ostrava,29,Leo,August,22,1992,220970,,
7472,Vladi,Mir,Pop Singer,Saint Petersburg,22,Taurus,May,11,2000,105858,,
7473,Vlade,Divac,Basketball Player,Yugoslavia,54,Aquarius,February,3,1968,56984,,
7474,Vladdo,Vladdo,Cartoonist,Colombia,58,Capricorn,December,22,1963,207691,,
7475,Vladas,Garastas,Basketball Coach,Lithuania,90,Aquarius,February,8,1932,207289,,
7476,Vlada,Zhizhchenko,Instagram Star,Rostov-on-Don,35,Leo,August,4,1986,96644,,
7477,Vlada,Roslyakova,Model,Omsk,34,Cancer,July,8,1987,43314,,
7478,Vlada,Haggerty,Makeup Artist,Ukraine,37,Gemini,June,8,1984,101019,,
7479,Vlada,Garmash,TikTok Star,Ukraine,25,Cancer,June,27,1996,149551,,
7480,Vlad,Yashin,Painter,Russia,23,Taurus,May,13,1999,133645,,
7481,Vlad,Yama,Dancer,Ukraine,39,Cancer,July,10,1982,215517,,
7482,Vlad,Viselin,YouTube Star,Ukraine,33,Sagittarius,December,10,1988,205660,,
7483,Vlad,Tsoy,Instagram Star,Kazakhstan,28,Gemini,May,23,1993,212923,,
7484,Vlad,Topalov,World Music Singer,Moscow,36,Scorpio,October,25,1985,137102,,
7485,Vlad.super.Vlad,Vlad.super.Vlad,YouTube Star,United States,9,Pisces,February,26,2013,47872,,
7486,Vlad,Sokolovsky,Pop Singer,Russia,30,Libra,September,24,1991,150037,,
7487,Vlad,Shurigin,Instagram Star, New York ,28,Libra,October,11,1993,142077,,
7488,Vlad,Reiser,YouTube Star,Belarus,29,Taurus,May,7,1993,21245,,
7489,Vlad,Onlad,TikTok Star,Russia,20,Taurus,April,30,2002,10779,,
7490,Vlad,Oltean,Instagram Star,Romania,26,Taurus,May,20,1996,53910,,
7491,Vlad,Munteanu,YouTube Star,Romania,19,Gemini,June,5,2002,11082,,
7492,Vlad,Litvinov,YouTube Star,Russia,25,Scorpio,November,15,1996,205128,,
7493,Vlad,Krutskikh,Magician,Russia,26,Gemini,June,19,1995,183893,,
7494,Vlad,Krasavin,YouTube Star,Moscow,23,Pisces,February,26,1999,216773,,
7495,Vlad,Kobyakov,YouTube Star,Russia,23,Scorpio,October,31,1998,127056,,
7496,Vlad,Klimovich,TikTok Star,Belarus,24,Capricorn,January,3,1998,116748,,
7497,Vlad,Kaschenko,YouTube Star,Taganrog,25,Aries,April,19,1997,62873,,
7498,Vlad,Iliushenov,TikTok Star,Russia,22,Leo,July,28,1999,156403,,
7499,Vlad,Hoshin,TikTok Star,Russia,20,Capricorn,December,28,2001,3419,,
7500,Vlad,Gherman,TV Actor,Bucharest,29,Aquarius,February,16,1993,80747,,
7501,Vlad,Fenichko,Pop Singer,Russia,19,Sagittarius,December,4,2002,149340,,
7502,Vlad,Dragulin,TV Actor,Romania,31,Virgo,September,5,1990,131855,,
7503,Vlad,Dragomir,Soccer Player,Romania,23,Taurus,April,24,1999,216298,,
7504,Vlad,Chiriches,Soccer Player,Bacau,32,Scorpio,November,14,1989,136357,,
7505,Vlad,Bumaga,YouTube Star,Belarus,25,Gemini,June,5,1996,11743,,
7506,Vlad,Astroscope,TikTok Star,Ukraine,27,Taurus,April,26,1995,47542,,
7507,Vlad,Alhazov,Instagram Star,Russia,43,Scorpio,November,14,1978,118719,,
7508,Vlad,Secreta,YouTube Star,Brazil,32,Sagittarius,November,25,1989,162553,,
7509,Vláďa,Kadlec,YouTube Star,Czech Republic,25,Gemini,May,31,1996,112162,,
7510,vkunia,vkunia,YouTube Star,United States,25,Scorpio,October,24,1996,124520,,
7511,vksewnarine,vksewnarine,TikTok Star,United States,36,Aquarius,January,25,1986,109912,,
7512,Vjrod,Vjrod,TikTok Star,United States,23,Aquarius,January,23,1999,137690,,
7513,Vjenceslav,Richter,Architect,Croatia,,Aries,April,8,1917,147958,Dec 2,
7514,Vjekoslav,Klaic,Historian,Croatia,,Leo,July,28,1849,150923,Jul 1,
7515,Vjekoslav,Karas,Painter,Karlovac,,Taurus,May,19,1821,127946,Jul 5,
7516,Vjekoslav,Heinzel,Politician,Croatia,,Leo,August,21,1871,147571,Mar 1,
7517,VJ,Rosales,Pop Singer,Los Angeles,34,Gemini,June,5,1987,54295,,
7518,Vizma,Belsevica,Poet,Latvia,,Gemini,May,30,1931,206659,Aug 6,
7519,Viy,Cortez,YouTube Star,Philippines,25,Leo,July,23,1996,12374,,
7520,vixhoo,vixhoo,TikTok Star,Santiago,18,Sagittarius,December,13,2003,132000,,
7521,VixenEsha,VixenEsha,TikTok Star,Pakistan,21,Leo,August,5,2000,51496,,
7522,Vixen,Lamoore,Model, California ,39,Cancer,June,23,1982,83889,,
7523,Vixen-Anna,Valiant,TV Actress,United States,19,Pisces,March,8,2003,175184,,
7524,Vix,dwnq,YouTube Star,Pittsburgh,28,Leo,August,6,1993,80389,,
7525,VivziePop,VivziePop,YouTube Star,United States,29,Scorpio,October,28,1992,18013,,
7526,Vivyana,Nguyen,YouTube Star,United States,10,Aries,March,23,2012,22209,,
7527,Vivy,Yusof,Entrepreneur,Selangor,34,Sagittarius,December,11,1987,51913,,
7528,Vivoree,Esclito,Reality Star,Bohol,21,Leo,August,4,2000,31260,,
7529,Viviyona,Apriani,Pop Singer,Bogor,28,Aries,April,13,1994,202146,,
7530,Vivienne,Westwood,Fashion Designer,Derby,81,Aries,April,8,1941,19567,,
7531,Vivienne,Wei,YouTube Star,China,35,Scorpio,November,18,1986,185000,,
7532,Vivienne,Tam,Fashion Designer,Guangzhou,64,Sagittarius,November,28,1957,119272,,
7533,Vivienne,Rose,Instagram Star,Houston,44,Pisces,February,28,1978,162025,,
7534,Vivienne,Pinay,Reality Star,Atlanta,36,Leo,August,2,1985,63783,,
7535,Vivienne,Lee,Model,Taiwan,22,Aquarius,February,17,2000,123975,,
7536,Vivienne,Jolie-Pitt,Movie Actress,Nice,13,Cancer,July,12,2008,11703,,
7537,Vivienne,Harr,Activist, CA ,18,Capricorn,December,23,2003,150157,,
7538,Vivienne,Eliot,Family Member,England,,Gemini,May,28,1888,156801,Jan 22,
7539,Vivienne,Addo,Instagram Star,England,32,Leo,August,17,1989,161350,,
7540,Vivienlecron,Vivienlecron,TikTok Star,Germany,20,Virgo,September,8,2001,156663,,
7541,Vivien,Yeo,TV Actress,Johor Bahru,37,Cancer,July,20,1984,103907,,
7542,Vivien,Vasvari,Instagram Star,Hungary,31,Libra,October,14,1990,194565,,
7543,Vivien,Valz,YouTube Star,Oahu,25,Capricorn,January,10,1997,10944,,
7544,Vivien,Thomas,Doctor, Louisiana ,,Virgo,August,29,1910,105937,Nov 26,
7545,Vivien,Rubin,Model,Russia,30,Sagittarius,December,15,1991,48893,,
7546,Vivien,Reis,YouTube Star,United States,31,Capricorn,January,8,1991,190072,,
7547,Vivien,Merchant,Stage Actress,England,,Cancer,July,22,1929,207918,Oct 3,
7548,Vivien,Madai,Blogger,Hungary,35,Aries,April,10,1987,129983,,
7549,Vivien,Leigh,Movie Actress,Darjeeling,,Scorpio,November,5,1913,14758,Jul 8,
7550,Vivien,Keszthelyi,Race Car Driver,Debrecen,21,Sagittarius,December,7,2000,147968,,
7551,Vivien,Greene,Novelist,Zimbabwe,,Leo,August,1,1904,207252,Aug 19,
7552,Vivien,Cardone,TV Actress,Long Island,29,Aries,April,14,1993,56398,,
7553,Vivien,Blair,Movie Actress,United States,9,Gemini,June,4,2012,6821,,
7554,Vivien,Alexy,YouTube Star,Hungary,32,Gemini,June,5,1989,187990,,
7555,Vivie,Myrick,TikTok Star, Arkansas ,18,Capricorn,December,24,2003,48653,,
7556,Vivica,Fox,Movie Actress,South Bend,57,Leo,July,30,1964,9121,,
7557,Vivianne,Raudsepp,Model,Finland,31,Virgo,September,14,1990,97154,,
7558,Viviane,Carlstrom,Bodybuilder,Brazil,23,Scorpio,November,12,1998,137103,,
7559,Vivianne,Miedema,Soccer Player,Netherlands,25,Cancer,July,15,1996,33620,,
7560,Vivi-Anne,Hulten,Figure Skater,Antwerp,,Virgo,August,25,1911,34774,Jan 15,
7561,Vivianne,Decker,Family Member,United States,8,Pisces,March,18,2014,121896,,
7562,Vivianne,Dietz,TV Actress,Chile,26,Aquarius,January,26,1996,131052,,
7563,Vivianna,Grant,YouTube Star,Jamaica,29,Cancer,July,15,1992,51093,,
7564,ViviAnn,Yee,TV Actress,Los Angeles,15,Scorpio,November,3,2006,50073,,
7565,Viviann,Johnson,TikTok Star, Alabama ,19,Libra,September,25,2002,99543,,
7566,Viviane,Porto,TV Actress,Sao Paulo,42,Capricorn,January,2,1980,116394,,
7567,Viviane,Orth,Model,Toledo,31,Leo,August,2,1990,48737,,
7568,Viviane,Noronha,Instagram Star,Brazil,18,Capricorn,December,23,2003,123053,,
7569,Viviane,Magalhães,YouTube Star,Brazil,38,Pisces,March,4,1984,205325,,
7570,Viviane,Lomelín,Instagram Star,Mexico,23,Aquarius,January,29,1999,114736,,
7571,Viviane,Geppert,TV Show Host,Wiesbaden,30,Gemini,June,5,1991,129222,,
7572,Viviane,Freitas,Blogger,Brazil,47,Capricorn,January,19,1975,203208,,
7573,Viviane,Audi,Instagram Star,United States,28,Virgo,August,31,1993,36610,,
7574,Viviane,Araujo,Reality Star,Rio de Janeiro,47,Aries,March,25,1975,65289,,
7575,Viviana,Yerovi,TikTok Star,United States,20,Virgo,August,23,2001,80108,,
7576,Viviana,Volpicelli,Blogger, California ,27,Taurus,May,9,1995,156978,,
7577,Viviana,Volpicella,Model,Italy,45,Leo,August,19,1976,192445,,
7578,Viviana,Vizzini,Instagram Star,Italy,28,Gemini,June,6,1993,143854,,
7579,Viviana,Sposub,Instagram Star,Romania,24,Cancer,June,21,1997,155224,,
7580,Viviana,Serna,TV Actress,Colombia,31,Virgo,August,26,1990,45089,,
7581,Viviana,Santo,TV Actress,Bogota,31,Capricorn,December,26,1990,163771,,
7582,Viviana,Saccone,TV Actress,Argentina,54,Aquarius,January,28,1968,217985,,
7583,Viviana,Rodríguez,TV Actress,Santiago,57,Sagittarius,December,2,1964,85283,,
7584,Viviana,Rivasplata,Pageant Contestant,Peru,44,Libra,October,4,1977,184036,,
7585,Viviana,Polanco,Instagram Star,Colombia,39,Capricorn,January,9,1983,115842,,
7586,Viviana,Pastrana,Model, Puerto Rico ,35,Virgo,September,12,1986,135014,,
7587,Viviana,Ochoa,YouTube Star,Mexico,37,Leo,August,5,1984,68579,,
7588,Viviana,Nunes,TV Show Host,Chile,60,Aries,April,12,1962,201051,,
7589,Viviana,Muñoz,Dancer,Ecuador,36,Aquarius,February,9,1986,175486,,
7590,Viviana,Morales,Makeup Artist,United States,37,Scorpio,November,9,1984,188092,,
7591,Viviana,Michel,Soccer Player,Mexico,24,Aquarius,January,23,1998,81312,,
7592,Viviana,Martinez,TikTok Star,United States,19,Sagittarius,December,14,2002,171555,,
7593,Viviana,Guzman,Flute Player,Chile,39,Leo,August,20,1982,104377,,
7594,Viviana,Gibelli,TV Show Host,Caracas,55,Capricorn,December,22,1966,154823,,
7595,Viviana,Edera,Photographer,Italy,25,Scorpio,November,18,1996,156435,,
7596,Viviana,Giraldo,Journalist,Cali,30,Leo,August,18,1991,221108,,
7597,Viviana,Coy,Model,Colombia,32,Gemini,May,29,1989,132788,,
7598,Viviana,Castrillon,Model,Medellin,35,Capricorn,January,13,1987,126524,,
7599,Viviana,Canosa,TV Show Host,Buenos Aires,51,Aries,March,30,1971,167033,,
7600,Viviana,Calderón,TV Show Host,San Jose,41,Leo,August,11,1980,205804,,
7601,Viviana,Alto,Instagram Star,Mexico,26,Capricorn,December,22,1995,88362,,
7602,Vivian,Acosta,Instagram Star, California ,22,Aquarius,February,13,2000,30766,,
7603,Vivian,Yu,Instagram Star, California ,25,Libra,September,28,1996,94398,,
7604,Vivian,Rahey,Stylist,Pasadena,31,Capricorn,January,17,1991,81986,,
7605,Vivian,Watson,TV Actress,United States,14,Capricorn,December,30,2007,11486,,
7606,Vivian,Vo-Farmer,YouTube Star, Washington ,25,Pisces,March,16,1997,14658,,
7607,Vivian,Velez,Movie Actress,Cebu,54,Gemini,May,21,1968,176105,,
7608,Vivian,VanMiller,TikTok Star,United States,17,Leo,July,25,2004,120174,,
7609,Vivian,Vance,TV Actress, KS ,,Leo,July,26,1909,30485,Aug 17,
7610,Vivian,Vachon,Wrestler, Vermont ,,Aquarius,January,23,1951,203974,Aug 24,
7611,Vivian,Taylor,TikTok Star, Georgia ,23,Virgo,August,27,1998,145979,,
7612,Vivian,Sibold,Entrepreneur,Germany,37,Taurus,May,15,1985,153285,,
7613,Vivian,Shea,YouTube Star,Nashville,17,Gemini,June,9,2004,19684,,
7614,Vivian,Sessoms,Jazz Singer,Harlem,57,Sagittarius,December,19,1964,169927,,
7615,Vivian,Scheve,Blogger,Germany,26,Gemini,June,4,1995,158474,,
7616,Vivian,Santana,TikTok Star,Brazil,22,Aquarius,February,3,2000,133203,,
7617,Vivian,Ruiz,Dancer, Florida ,20,Libra,October,11,2001,107231,,
7618,Vivian,Reijs,TV Show Host,Netherlands,44,Leo,August,12,1977,155490,,
7619,Vivian,Pickles,Movie Actress,England,90,Libra,October,21,1931,135228,,
7620,Vivian,Ossa,TV Actress,Barranquilla,26,Libra,September,26,1995,155990,,
7621,Vivian,Oparah,TV Actress,England,25,Capricorn,December,30,1996,149026,,
7622,Vivian,Nguyen,YouTube Star,United States,22,Cancer,July,4,1999,35880,,
7623,Vivian,Ng,Illustrator,Canada,30,Aquarius,January,26,1992,188824,,
7624,Vivian,Luo,Fitness Instructor,United States,39,Gemini,May,30,1982,202994,,
7625,Vivian,Lowe,TikTok Star,United States,20,Taurus,April,26,2002,63256,,
7626,Vivian,Loi,Instagram Star,Brazil,27,Sagittarius,December,9,1994,189923,,
7627,Vivian,Liberto,Autobiographer,San Antonio,,Taurus,April,23,1934,104018,May 24,
7628,Vivian,Le,Figure Skater,Mesquite,21,Leo,July,30,2000,96558,,
7629,Vivian,Lamolli,TV Actress,Miami,32,Cancer,July,15,1989,123632,,
7630,Vivian,Lai,TV Actress,Taipei,45,Sagittarius,December,18,1976,125297,,
7631,Vivian,Kindle,Model, Washington ,34,Aries,March,24,1988,82954,,
7632,Vivian,Jovanni,TV Actress, Texas ,26,Leo,August,17,1995,122806,,
7633,Vivian,Hsu,Pop Singer,Taichung,47,Pisces,March,19,1975,105854,,
7634,Vivian,Howard,Chef, North Carolina ,44,Pisces,March,8,1978,138168,,
7635,Vivian,Hoorn,Photographer,Amsterdam,29,Virgo,September,11,1992,44556,,
7636,Vivian,Mun,Badminton Player,Kuala Lumpur,32,Pisces,March,19,1990,78543,,
7637,Vivian,Hicks,TikTok Star,Canada,18,Libra,October,10,2003,5376,,
7638,Vivian,Harris,Boxer,Guyana,43,Gemini,June,17,1978,184429,,
7639,Vivian,Grimigni,Instagram Star,France,30,Cancer,July,22,1991,123305,,
7640,Vivian,Green,Soul Singer,Philadelphia,42,Gemini,May,22,1979,67198,,
7641,Vivian,Gonzalez,Meteorologist,Miami,39,Aries,March,23,1983,142446,,
7642,Vivian,Kaitetsi,TV Actress,United States,23,Sagittarius,December,17,1998,113522,,
7643,Vivian,Fuchs,Explorer,England,,Aquarius,February,11,1908,192711,Nov 11,
7644,Vivian,French,Children's Author,England,76,Gemini,June,6,1945,155265,,
7645,Vivian,Frank,Instagram Star,England,25,Taurus,April,29,1997,86982,,
7646,Vivian,Fine,Composer, Illinois ,,Libra,September,28,1913,221113,Mar 20,
7647,Vivian,Fernandes,Rapper,Mumbai,31,Libra,October,2,1990,101953,,
7648,Vivian,Falcone,Family Member,United States,15,Taurus,May,5,2007,76451,,
7649,Vivian,Fabiola,YouTube Star,United States,33,Leo,July,26,1988,103599,,
7650,Vivian,Dsena,Model,India,33,Cancer,June,28,1988,84611,,
7651,Vivian,Chow,Movie Actress,Hong Kong,54,Scorpio,November,10,1967,141057,,
7652,Vivian,Chau,Model,Orlando,28,Capricorn,December,29,1993,192114,,
7653,Vivian,Cha,Model,Seoul,28,Scorpio,November,5,1993,182418,,
7654,Vivian,Campbell,Guitarist,Belfast,59,Virgo,August,25,1962,63189,,
7655,Vivian,But,Instagram Star,Charlotte,23,Taurus,April,30,1999,133869,,
7656,Vivian,Brady,Family Member,Boston,9,Sagittarius,December,5,2012,15027,,
7657,Vivian,Blaine,Stage Actress,Newark,,Scorpio,November,21,1921,112417,Dec 9,
7658,Vivian,Billings,Reality Star,United States,44,Virgo,September,3,1977,134488,,
7659,Vivian,Benitez,Movie Actress,New York City,25,Sagittarius,December,6,1996,70993,,
7660,Vivian,Bang,Movie Actress,Seoul,38,Scorpio,October,23,1983,154752,,
7661,Vivian,Balakrishnan,Politician,Singapore,61,Aquarius,January,25,1961,163879,,
7662,Vivian,Aronson,TikTok Star,Chengdu,44,Pisces,February,27,1978,6783,,
7663,Vivian,Amorim,Reality Star,Brazil,29,Pisces,March,20,1993,143400,,
7664,Vivi,Winkler,Instagram Star,Brazil,31,Taurus,May,2,1991,68919,,
7665,Vivi,Wanderley,Instagram Star,Miami,21,Aries,April,4,2001,12646,,
7666,Vivi,Tam,Model,China,28,Libra,October,7,1993,209439,,
7667,Vivi,Simplicio,TikTok Star,Brazil,16,Cancer,July,6,2005,201991,,
7668,Vivi,Sanches,Model,Sao Paulo,37,Virgo,September,22,1984,215002,,
7669,Vivi,Rodrigues,Dancer,Brazil,40,Scorpio,November,12,1981,210351,,
7670,Vivi,Martins,Pageant Contestant,Brazil,34,Aries,April,14,1988,202890,,
7671,Vivi,Mariano,Instagram Star,Brazil,39,Sagittarius,November,29,1982,210493,,
7672,Vivi,Marcucci,TikTok Star,Italy,17,Sagittarius,December,7,2004,100713,,
7673,Vivi,Koenig,Instagram Star,Germany,24,Aquarius,February,16,1998,127776,,
7674,Vivi,Estrada,Model,Ponce,39,Leo,August,4,1982,189002,,
7675,Vivi,Devereaux,Movie Actor,South Africa,35,Scorpio,October,23,1986,95172,,
7676,Vivi,Cheung,YouTube Star,Brazil,14,Gemini,June,18,2007,48641,,
7677,Vivi,Cen,Instagram Star,Indonesia,25,Pisces,February,20,1997,122391,,
7678,Vivi,Casaman,Instagram Star,Argentina,21,Cancer,July,1,2000,214902,,
7679,Vivi,Designer,TikTok Star,Brazil,33,Aries,March,21,1989,175274,,
7680,Vivi-Anne,Stein,Dancer,Guatemala,17,Virgo,September,11,2004,1348,,
7681,Vivi,Amato,Instagram Star,Brazil,36,Virgo,September,19,1985,116347,,
7682,Vivelill,Holm,TV Actress,Copenhagen,17,Taurus,April,26,2005,210957,,
7683,ViveKatt,ViveKatt,YouTube Star,Beijing,27,Libra,October,1,1994,114171,,
7684,Vivek,Shauq,Movie Actor,India,,Cancer,June,21,1963,175541,Jan 10,
7685,Vivek,Sharma,Director,India,52,Virgo,August,27,1969,191010,,
7686,Vivek,Ranadive,Entrepreneur,India,64,Libra,October,7,1957,177064,,
7687,Vivek,Oberoi,Movie Actor,Hyderabad,45,Virgo,September,3,1976,73249,,
7688,Vivek,Murthy,Doctor,England,44,Cancer,July,10,1977,138701,,
7689,Vivek,Gopan,TV Actor,Thiruvananthapuram,39,Aries,April,3,1983,198553,,
7690,Vivek,Dahiya,TV Actor,Chandigarh,37,Scorpio,November,8,1984,109765,,
