,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE,DISAPPEARED DATE
6048,Davis,Phinney,Cyclist, Colorado ,62,Cancer,July,10,1959,190725,,
6049,Davis,Payne,Hockey Player,Canada,51,Libra,September,24,1970,170807,,
6050,Davis,Mills,Football Player,United States,23,Libra,October,21,1998,81080,,
6051,Davis,Marlar,Family Member, Georgia ,28,Leo,August,1,1993,101785,,
6052,Davis,III,Golfer,Charlotte,58,Aries,April,13,1964,112119,,
6053,Davis,Guggenheim,Director,St. Louis,58,Scorpio,November,3,1963,168692,,
6054,Davis,Grubb,Novelist, West Virginia ,,Leo,July,23,1919,179973,Jul 24,
6055,Davis,Gaines,Stage Actor,Orlando,63,Aquarius,January,21,1959,186107,,
6056,Davis,Flow,Rapper,Honduras,23,Virgo,August,31,1998,132306,,
6057,Davis,Edwards,YouTube Star, North Carolina ,36,Capricorn,January,7,1986,18591,,
6058,Davis,Diley,Fitness Instructor,United States,30,Virgo,September,12,1991,61031,,
6059,Davis,Desmond,TV Actor,United States,22,Aries,April,13,2000,94796,,
6060,Davis,Daniel,Country Singer, Illinois ,61,Pisces,March,1,1961,201878,,
6061,Davis,Cleveland,TV Actor,Houston,20,Aquarius,February,5,2002,4448,,
6062,Davis,Burleson,TikTok Star,Houston,20,Aries,March,25,2002,34884,,
6063,Davis,Bates,Photographer,United States,25,Cancer,July,4,1996,121446,,
6064,Davis,Ayer,Photographer,Austin,38,Aquarius,February,11,1984,204257,,
6065,Davion,Reed,TikTok Star,United States,19,Scorpio,October,23,2002,147392,,
6066,Davion,Mitchell,Basketball Player,United States,23,Virgo,September,5,1998,58006,,
6067,Davion,Johnson,TikTok Star,Germany,18,Cancer,June,25,2003,94975,,
6068,Davion,Brink,Family Member,Albany,30,Aries,April,14,1992,105827,,
6069,Davion,Blackwell,TikTok Star,Columbia,20,Libra,September,26,2001,91652,,
6070,Davinson,Sánchez,Soccer Player,Colombia,25,Gemini,June,12,1996,108178,,
6071,Davinia,Taylor,TV Actress,England,44,Scorpio,November,11,1977,82583,,
6072,Da'vine,Randolph,Stage Actress, Pennsylvania ,36,Gemini,May,21,1986,65055,,
6073,Davine,Riley,TikTok Star,Rochester,19,Aquarius,January,27,2003,9779,,
6074,Davine,Jay,YouTube Star, Pennsylvania ,23,Sagittarius,November,28,1998,5983,,
6075,Davina,Davina,R&B Singer, Michigan ,57,Pisces,March,18,1965,134189,,
6076,Davina,Rankin,Model,Australia,30,Aries,March,25,1992,68434,,
6077,Davina,Potratz,Model,United States,41,Capricorn,December,29,1980,13636,,
6078,Davina,Michelle,Pop Singer,Rotterdam,26,Scorpio,November,12,1995,13346,,
6079,Davina,McCall,TV Show Host,London,54,Libra,October,16,1967,19539,,
6080,Davina,Leone,Pop Singer,Miami,29,Pisces,March,4,1993,72673,,
6081,Davina,Kullar,Reality Star,England,41,Gemini,May,22,1980,130303,,
6082,Davina,Joy,Pop Singer,United States,37,Leo,August,5,1984,90288,,
6083,Davina,Gutierrez,Instagram Star,United States,34,Leo,August,22,1987,165157,,
6084,Davina,Geiss,Instagram Star,Germany,18,Gemini,May,30,2003,42362,,
6085,Davina,Dickson,TikTok Star,England,19,Cancer,July,11,2002,11518,,
6086,Davina,Bennett,Pageant Contestant,Clarendon Parish,26,Pisces,March,5,1996,163212,,
6087,Davin,Meggett,Football Player,Clinton,32,Aries,March,22,1990,173915,,
6088,Davin,Joseph,Football Player, FL ,38,Sagittarius,November,22,1983,147612,,
6089,davin.carey,davin.carey,TikTok Star,New Brunswick,18,Aries,April,13,2004,128715,,
6090,Davin,Bellamy,Football Player, GA ,27,Capricorn,December,27,1994,181561,,
6091,Dáviles,Novelda,Reggaeton Singer,Spain,23,Capricorn,January,14,1999,177616,,
6092,Davika,Hoorne,TV Actress,Bangkok,30,Taurus,May,16,1992,26119,,
6093,Davo,Migo,YouTube Star,Greenville,23,Virgo,September,16,1998,9459,,
6094,Davien,Garcia,TikTok Star,Plainview,22,Aquarius,January,27,2000,109088,,
6095,Davie504,Davie504,YouTube Star,Savona,28,Aries,April,5,1994,5533,,
6096,Davie,Selke,Soccer Player,Schorndorf,27,Aquarius,January,20,1995,140652,,
6097,Davie,Fogarty,Entrepreneur,Australia,27,Scorpio,November,12,1994,164529,,
6098,Davie,Cooper,Soccer Player,Scotland,,Pisces,February,25,1956,85636,Mar 23,
6099,DavidVsNorm,DavidVsNorm,YouTube Star,United States,27,Capricorn,January,18,1995,152379,,
6100,DavidTheGemini,DavidTheGemini,TikTok Star,United States,27,Gemini,May,27,1994,56358,,
6101,David,Mitchell,Novelist,Southport,53,Capricorn,January,12,1969,221770,,
6102,Davidstar9x,Davidstar9x,YouTube Star,Spain,21,Scorpio,November,7,2000,168318,,
6103,Davidson,Petit-Frère,Fashion Designer,France,32,Leo,August,14,1989,134504,,
6104,David,Parody,YouTube Star,Ottawa,31,Pisces,March,9,1991,3061,,
6105,davidorin,davidorin,TikTok Star,United States,22,Gemini,June,14,1999,148879,,
6106,Davido,Davido,Pop Singer,Atlanta,29,Scorpio,November,21,1992,4757,,
6107,Davidlap,Davidlap,YouTube Star,Italy,,Capricorn,January,14,,51257,,
6108,David,Brewer,Supreme Court Justice,Turkey,,Gemini,June,20,1837,216666,Mar 28,
6109,davidjbfit,davidjbfit,TikTok Star, Massachusetts ,23,Pisces,March,16,1999,166233,,
6110,David,Graham,Movie Actor,England,96,Cancer,July,11,1925,22178,,
6111,DavidGotKicks,DavidGotKicks,YouTube Star, California ,27,Leo,July,29,1994,119136,,
6112,Davide,Zongoli,Dancer,Italy,40,Libra,October,14,1981,103998,,
6113,Davide,Zappacosta,Soccer Player,Italy,29,Gemini,June,11,1992,138403,,
6114,Davide,Vavala,TikTok Star,Italy,17,Leo,August,7,2004,53319,,
6115,Davide,Sodano,YouTube Star,Italy,28,Gemini,May,27,1993,101928,,
6116,Davide,Santon,Soccer Player,Italy,31,Capricorn,January,2,1991,157075,,
6117,Davide,Rovelli,YouTube Star,Italy,32,Gemini,June,15,1989,184144,,
6118,Davide,Panzeri,TikTok Star,Italy,33,Sagittarius,December,11,1988,122090,,
6119,Davide,Oldani,Chef,Milan,54,Libra,October,1,1967,204528,,
6120,Davide,Moscardelli,Soccer Player,Mons,42,Aquarius,February,3,1980,198732,,
6121,Davide,Moccia,Reality Star,Italy,19,Cancer,July,12,2002,20164,,
6122,Davide,Matteini,Soccer Player,Livorno,40,Taurus,May,11,1982,214440,,
6123,Davide,Maiocchi,YouTube Star,Italy,29,Leo,August,18,1992,195821,,
6124,Davide,Lanzafame,Soccer Player,Italy,35,Aquarius,February,9,1987,201545,,
6125,Davide,Greco,Instagram Star,Palermo,28,Sagittarius,December,16,1993,119508,,
6126,Davide,Franceschelli,YouTube Star,Bologna,35,Aries,April,2,1987,75534,,
6127,Davide,Devenuto,TV Actor,Rome,50,Pisces,March,15,1972,124156,,
6128,Davide,Cutrona,TikTok Star,Como,21,Leo,July,31,2000,169171,,
6129,Davide,Calabria,Soccer Player,Brescia,25,Sagittarius,December,6,1996,126970,,
6130,Davide,Bassi,Rapper,Milan,48,Leo,August,3,1973,202507,,
6131,Davide,Astori,Soccer Player,Italy,,Capricorn,January,7,1987,46369,Mar 4,
6132,DavidBunmii,DavidBunmii,Instagram Star,England,21,Libra,October,12,2000,41292,,
6133,DavidAtWerk,DavidAtWerk,Instagram Star,Spain,20,Libra,October,19,2001,43949,,
6134,David,Lucas,Soccer Player,Preston,44,Sagittarius,November,23,1977,81772,,
6135,David,Nelson,Football Player, Texas ,35,Scorpio,November,7,1986,55435,,
6136,Davidal,VK,Instagram Star,Madrid,23,Aquarius,January,27,1999,174526,,
6137,Davida,Williams,Movie Actress,Los Angeles,35,Virgo,September,5,1986,89222,,
6138,Davida,Kugelmass,Blogger,Canada,32,Virgo,August,27,1989,146134,,
6139,David,Zuckerman,Screenwriter,Danville,59,Virgo,August,28,1962,102167,,
6140,David,Zucker,Director,Milwaukee,74,Libra,October,16,1947,133081,,
6141,David,Zowie,DJ,England,41,Taurus,April,30,1981,99220,,
6142,David,Zinn,Illustrator,United States,49,Aquarius,February,1,1973,97080,,
6143,David,Zepeda,TV Actor,Nogales,48,Virgo,September,19,1973,21993,,
6144,David,Zegarra,Boxer,Lima,37,Libra,October,22,1984,201600,,
6145,David,Zayas,TV Actor,Ponce,59,Leo,August,15,1962,63056,,
6146,David,Zarola,YouTube Star,Spain,36,Gemini,June,4,1985,169622,,
6147,David,Zachmann,Instagram Star, California ,20,Sagittarius,December,16,2001,118460,,
6148,David,Zabriskie,Cyclist,Salt Lake City,43,Capricorn,January,12,1979,203756,,
6149,David,Yurman,Fashion Designer,New York City,79,Libra,October,12,1942,88929,,
6150,David,Yulee,Politician, Virgin Islands ,,Gemini,June,12,1810,142162,Oct 10,
6151,David,Yost,TV Actor,Council Bluffs,53,Capricorn,January,7,1969,31618,,
6152,David,Yates,Director,England,58,Sagittarius,November,30,1963,34315,,
6153,David,Yarrow,Photographer,Scotland,56,Aquarius,February,8,1966,132668,,
6154,David,Yang,Rapper, Minnesota ,27,Capricorn,December,30,1994,25117,,
6155,David,Wright,Baseball Player,Norfolk,39,Sagittarius,December,20,1982,13687,,
6156,David,Wright,Reality Star, California ,47,Aquarius,January,25,1975,70301,,
6157,David,Worrall,Soccer Player,England,31,Gemini,June,12,1990,190553,,
6158,David,Wong,Novelist, IL ,47,Capricorn,January,10,1975,171110,,
6159,David,Wolper,Film Producer, New York ,,Capricorn,January,11,1928,198331,Aug 10,
6160,David,Wolfe,Self-Help Author,United States,51,Leo,August,6,1970,21745,,
6161,David,Wolf,Astronaut,Indianapolis,65,Virgo,August,23,1956,76510,,
6162,David,Wojnarowicz,Photographer, New Jersey ,,Virgo,September,14,1954,212425,Jul 22,
6163,David,Witts,Soap Opera Actor,Essex,30,Cancer,June,30,1991,73761,,
6164,David,Wisniewski,Children's Author,England,,Aries,March,21,1953,215093,Sep 11,
6165,David,Wise,Composer,England,54,Virgo,September,13,1967,65448,,
6166,David,Wise,Skier,Reno,31,Cancer,June,30,1990,151437,,
6167,David,Winters,Film Producer,England,,Aries,April,5,1939,104163,Apr 23,
6168,David,Winkler,YouTube Star, Florida ,30,Capricorn,December,26,1991,129374,,
6169,David,Wilson,Football Player,Danville,30,Gemini,June,15,1991,54668,,
6170,David,Willis,Cartoonist,Indianapolis,43,Aries,April,3,1979,108138,,
6171,David,Williams,,Arlington,41,Gemini,June,9,1980,14625,,
6172,David,Williams,Fashion Designer,Chicago,34,Libra,October,8,1987,28737,,
6173,David,Willey,Cricket Player,Northampton,32,Pisces,February,28,1990,93504,,
6174,David,Wilkins,Politician, South Carolina ,75,Libra,October,12,1946,202178,,
6175,David,Wilkie,Painter,Scotland,,Scorpio,November,18,1785,196272,Jun 1,
6176,David,Wilkerson,Religious Leader,Hammond,,Taurus,May,19,1931,129915,Apr 27,
6177,David,Wilcock,Novelist, NY ,49,Pisces,March,8,1973,144615,,
6178,David,Wigley,Cricket Player,England,40,Scorpio,October,26,1981,167977,,
6179,David,Wiggins,Philosopher,England,89,Pisces,March,8,1933,218681,,
6180,David,White,TV Actor,Denver,,Aries,April,4,1916,51055,Nov 27,
6181,David,White,Movie Actor,Dodge City,52,Taurus,May,12,1970,116941,,
6182,David,Whiston,Violinist,England,80,Libra,October,8,1941,214015,,
6183,David,Wheaton,Tennis Player, Minnesota ,52,Gemini,June,2,1969,205296,,
6184,David,Weston,Stage Actor,England,83,Leo,July,28,1938,166996,,
6185,David,West,Basketball Player,Teaneck,41,Virgo,August,29,1980,30801,,
6186,David,Wesley,Basketball Player,San Antonio,51,Scorpio,November,14,1970,102587,,
6187,David,Wenham,Movie Actor,Sydney,56,Virgo,September,21,1965,43301,,
6188,David,Wendell,YouTube Star, Pennsylvania ,63,Sagittarius,December,1,1958,221470,,
6189,David,Wells,Baseball Player,Torrance,59,Taurus,May,20,1963,122534,,
6190,David,Welch,TikTok Star,United States,22,Leo,August,11,1999,167980,,
6191,David,Weisman,Film Producer, New York ,,Pisces,March,11,1942,186930,Oct 9,
6192,David,Weir,Paralympian,England,42,Gemini,June,5,1979,113521,,
6193,David,Weber,Novelist, Ohio ,69,Scorpio,October,24,1952,184366,,
6194,David,Webb,Soccer Player,England,76,Aries,April,9,1946,100422,,
6195,David,Weathers,Baseball Player, Tennessee ,52,Libra,September,25,1969,157012,,
6196,David,Wayne,Stage Actor,Traverse City,,Aquarius,January,30,1914,96882,Feb 9,
6197,David,Watts,YouTube Star,England,24,Gemini,May,28,1997,199505,,
6198,David,Warthen,Entrepreneur,United States,64,Sagittarius,December,10,1957,219413,,
6199,David,Warner,Movie Actor,England,80,Leo,July,29,1941,50277,,
6200,David,Warner,Cricket Player,Paddington,35,Scorpio,October,27,1986,22396,,
6201,David,Ware,Saxophonist,Plainfield,,Scorpio,November,7,1949,164127,Oct 18,
6202,David,Ward,Screenwriter,Providence,76,Scorpio,October,25,1945,92148,,
6203,David,Wang,Instagram Star,Germany,28,Pisces,March,4,1994,99948,,
6204,David,Walton,TV Actor,Boston,43,Scorpio,October,27,1978,50528,,
6205,David,Walsh,Journalist,Ireland,66,Gemini,June,17,1955,135450,,
6206,David,Walls,Teacher, Illinois ,80,Libra,October,21,1941,109456,,
6207,David,Walliams,Comedian,London,50,Leo,August,20,1971,1301,,
6208,David,Wallace,Novelist,Ithaca,,Pisces,February,21,1962,50704,Sep 12,
6209,David,Wallace,Photographer,London,33,Leo,August,4,1988,116285,,
6210,David,Walker,Business Executive,England,82,Capricorn,December,31,1939,92727,,
6211,David,Wain,Director,Shaker Heights,52,Leo,August,1,1969,122514,,
6212,David,Wagoner,Poet, Ohio ,,Gemini,June,5,1926,196552,Dec 18,
6213,David,Vujanic,YouTube Star,Croatia,29,Gemini,May,29,1992,24527,,
6214,David,Vu,TikTok Star,Norway,23,Cancer,July,12,1998,108309,,
6215,David,Voss,TV Actor,United States,53,Gemini,June,6,1968,131178,,
6216,David,Vonderhaar,Game Designer, Ohio ,49,Virgo,September,8,1972,18657,,
6217,David,Vitter,Politician, Louisiana ,61,Taurus,May,3,1961,194062,,
6218,David,Visentin,TV Show Host,Toronto,56,Cancer,June,28,1965,59234,,
6219,David,Vinicius,YouTube Star,Brazil,22,Gemini,June,1,1999,218843,,
6220,David,Vincent,Voice Actor, California ,49,Virgo,August,29,1972,85585,,
6221,David,Villanueva,TV Actor,Spain,44,Taurus,May,9,1978,179328,,
6222,David,Villa,Soccer Player,Spain,40,Sagittarius,December,3,1981,25157,,
6223,David,Vidal,Chef,Canada,40,Libra,October,5,1981,184321,,
6224,David,Venable,TV Show Host,Charlotte,57,Scorpio,November,12,1964,89281,,
6225,David,Vaughan,Soccer Player,Wales,39,Aquarius,February,18,1983,146092,,
6226,David,Vanian,Rock Singer,England,65,Libra,October,12,1956,95730,,
6227,David,Valadao,Politician, California ,45,Aries,April,14,1977,174907,,
6228,David,Vaealiki,Rugby Player,Christchurch,41,Scorpio,November,13,1980,203399,,
6229,David,Vadim,Movie Actor,Ukraine,50,Aries,March,28,1972,201748,,
6230,David,Usher,Rock Singer,Canada,56,Taurus,April,24,1966,103933,,
6231,David,Unger,Novelist,Guatemala,71,Scorpio,November,5,1950,66021,,
6232,David,Ubak,TikTok Star,Houston,19,Capricorn,January,17,2003,83429,,
6233,David,Tyree,Football Player,Livingston,42,Capricorn,January,3,1980,77495,,
6234,David,Twohy,Screenwriter,Los Angeles,66,Libra,October,18,1955,195809,,
6235,David,Tutera,TV Show Host,Port Chester,56,Taurus,April,23,1966,69908,,
6236,David,Turley,eSports Player, California ,35,Pisces,March,16,1987,143341,,
6237,David,Tudor,Pianist, Pennsylvania ,,Aquarius,January,20,1926,204997,Aug 13,
6238,David,Tua,Boxer,Samoa,49,Scorpio,November,21,1972,74668,,
6239,David,Trimble,Politician,Northern Ireland,77,Libra,October,15,1944,166301,,
6240,David,Trezeguet,Soccer Player,Rouen,44,Libra,October,15,1977,140706,,
6241,David,Trejo,YouTube Star,Mexico,33,Scorpio,November,19,1988,95130,,
6242,Dejota2021,Dejota2021,Music Producer,Venezuela,27,Leo,August,7,1994,165860,,
6243,David,II,YouTube Star, Indiana ,24,Taurus,May,5,1998,38619,,
6244,David,Toms,Golfer,Monroe,55,Capricorn,January,4,1967,138265,,
6245,David,Tomlinson,TV Actor,England,,Taurus,May,7,1917,40955,Jun 24,
6246,David,Tom,TV Actor,Hinsdale,44,Aries,March,23,1978,125337,,
6247,David,Toews,Hockey Player,Winnipeg,31,Gemini,June,7,1990,152421,,
6248,David,Toborowsky,Reality Star,Edison,54,Gemini,May,21,1968,66530,,
6249,David,Tlale,Fashion Designer,South Africa,47,Aquarius,January,29,1975,187917,,
6250,David,Tiller,Australian Rules Footballer,Australia,63,Gemini,May,30,1958,218922,,
6251,David,Threlfall,TV Actor,England,68,Libra,October,12,1953,41566,,
6252,David,Thornton,Movie Actor,Cheraw,68,Gemini,June,12,1953,77960,,
6253,David,Thornton,Voice Actor, Alabama ,42,Sagittarius,November,30,1979,94512,,
6254,David,Thoms,Entrepreneur,Toronto,64,Gemini,June,12,1957,142180,,
6255,David,Thompson,Basketball Player,Shelby,67,Cancer,July,13,1954,57920,,
6256,David,Thompson-actor,Movie Actor, New York ,27,Cancer,July,21,1994,141567,,
6257,David,Thomas,Football Player, Texas ,38,Cancer,July,5,1983,105604,,
6258,David,Thomas,Stylist,England,56,Aquarius,February,2,1966,174576,,
6259,David,Thibault,Rock Singer,Canada,25,Gemini,May,21,1997,133713,,
6260,David,Thewlis,Movie Actor,Blackpool,59,Pisces,March,20,1963,7212,,
6261,David,Baker,TikTok Star,United States,21,Sagittarius,December,21,2000,19968,,
6262,David,Thayne,Politician, New Hampshire ,51,Pisces,March,10,1971,151198,,
6263,David,Tennant,TV Actor,Scotland,51,Aries,April,18,1971,2600,,
6264,David,Telepenko,TikTok Star,United States,22,Capricorn,January,16,2000,147368,,
6265,David,Taylor,Rugby Player,Rockhampton,33,Leo,August,7,1988,54526,,
6266,David,Tarapues,Pop Singer,Colombia,11,Virgo,September,5,2010,142345,,
6267,David,Tao,R&B Singer,China,52,Cancer,July,11,1969,164938,,
6268,David,Talbor,Journalist, California ,70,Virgo,September,22,1951,215705,,
6269,David,Talbert,Playwright,United States,56,Aquarius,February,10,1966,177906,,
6270,David,Tag,TV Actor,Manchester,37,Aries,April,15,1985,69056,,
6271,David,Sylvian,Pop Singer,England,64,Pisces,February,23,1958,58081,,
6272,David,Swallow,Australian Rules Footballer,Australia,29,Scorpio,November,19,1992,106216,,
6273,David,Svoboda,Pentathlete,Prague,37,Pisces,March,19,1985,212264,,
6274,David,Suzuki,Zoologist,Vancouver,86,Aries,March,24,1936,33543,,
6275,David,III,Illustrator, Minnesota ,,Aries,April,4,1949,161542,Jun 6,
6276,David,Sutcliffe,TV Actor,Saskatoon,52,Gemini,June,8,1969,32123,,
6277,David,Susskind,TV Show Host,New York City,,Sagittarius,December,19,1920,186732,Feb 22,
6278,David,Summers,Bassist,Madrid,58,Pisces,February,26,1964,114733,,
6279,David,Sullivan,TV Actor, Texas ,45,Taurus,April,29,1977,133326,,
6280,David,Suh,TikTok Star,United States,27,Cancer,July,11,1994,79121,,
6281,David,Suchet,Movie Actor,England,76,Taurus,May,2,1946,41441,,
6282,David,Subritzky,Reality Star,England,26,Leo,August,7,1995,107055,,
6283,David,Suazo,Soccer Player,San Pedro Sula,42,Scorpio,November,5,1979,125026,,
6284,David,SuÃ¡rez,YouTube Star,Spain,30,Taurus,April,24,1992,172155,,
6285,David,Strickland,TV Actor, New York ,,Libra,October,14,1969,126301,Mar 22,
6286,David,Strettle,Rugby Player,England,38,Leo,July,23,1983,220116,,
6287,David,Stremme,Race Car Driver,South Bend,42,Gemini,June,19,1979,185453,,
6288,David,Strauchman,Pop Singer,United States,33,Capricorn,January,8,1989,151773,,
6289,David,Stratton,TV Show Host,England,82,Virgo,September,10,1939,182689,,
6290,David,Strathairn,Movie Actor,San Francisco,73,Aquarius,January,26,1949,74453,,
6291,David,Strassman,Ventriloquist,Los Angeles,64,Virgo,September,6,1957,116488,,
6292,David,Storl,Shot Putter,Germany,22,Leo,July,27,1999,181022,,
6293,David,Storey,Playwright,England,,Cancer,July,13,1933,187103,Mar 27,
6294,David,Stones,Rapper,Brooklyn,33,Leo,July,31,1988,199426,,
6295,David,Stone,Magician,France,49,Leo,August,14,1972,81387,,
6296,David,Stockton,Basketball Player,Spokane,30,Cancer,June,24,1991,193812,,
6297,David,Stockdale,Soccer Player,England,36,Virgo,September,20,1985,136542,,
6298,David,Hubbins,Guitarist,England,74,Leo,August,13,1947,208051,,
6299,David,Stern,Business Executive,New York City,,Virgo,September,22,1942,20822,Jan 1,
6300,David,Stephens,Soccer Player,Welwyn Garden City,30,Libra,October,8,1991,130220,,
6301,David,Steinberg,Comedian,Winnipeg,79,Leo,August,9,1942,123191,,
6302,David,Steele,Bassist,England,61,Virgo,September,8,1960,151367,,
6303,David,Starzyk,TV Actor,Springfield,60,Cancer,July,14,1961,110848,,
6304,David,Starr,Race Car Driver, Texas ,54,Libra,October,11,1967,146182,,
6305,David,Stakston,TV Actor,Raleigh,22,Sagittarius,November,22,1999,100204,,
6306,David,Spomer,YouTube Star,United States,25,Taurus,May,3,1997,91434,,
6307,David,Spinx,Soap Opera Actor,England,69,Taurus,April,25,1953,150095,,
6308,David,Spencer,YouTube Star,Huddersfield,30,Aquarius,January,29,1992,1870,,
6309,David,Spangler,Philosopher,Columbus,77,Capricorn,January,7,1945,173081,,
6310,David,Spade,TV Actor,Birmingham,57,Cancer,July,22,1964,4595,,
6311,David,Southern,Rock Singer,United States,30,Scorpio,November,12,1991,175919,,
6312,David,Souter,Supreme Court Justice,Melrose,82,Virgo,September,17,1939,149991,,
6313,David,Soul,TV Actor,Chicago,78,Virgo,August,28,1943,36667,,
6314,David,Soria,Soccer Player,Madrid,29,Aries,April,4,1993,159429,,
6315,David,Soren,Director,Toronto,49,Aries,April,19,1973,125198,,
6316,David,Solomona,Rugby Player,New Zealand,44,Aquarius,January,26,1978,198908,,
6317,David,Solans,Movie Actor,Spain,25,Leo,August,3,1996,92262,,
6318,David,So,YouTube Star,Seoul,35,Aries,March,30,1987,7190,,
6319,David,Smyrl,TV Actor,Philadelphia,,Virgo,September,12,1935,176905,Mar 22,
6320,David,Smith,Sculptor, Indiana ,,Pisces,March,9,1906,65079,May 23,
6321,David,Smith,Wrestler,Canada,36,Leo,August,2,1985,124782,,
